,time,Open,High,Low,Close,Volume
0,1620172800000,0.038604,0.044615,0.038027,0.040518,809318118.0
1,1620259200000,0.040455,0.049,0.040123,0.044435,1556755481.0
2,1620345600000,0.044419,0.0545,0.042219,0.046925,2138574735.0
3,1620432000000,0.047003,0.048528,0.043543,0.044208,601819872.0
4,1620518400000,0.044249,0.046443,0.042063,0.042665,536853900.0
5,1620604800000,0.042735,0.044,0.038025,0.038887,386373431.0
6,1620691200000,0.038886,0.040213,0.037919,0.039794,292511446.0
7,1620777600000,0.039775,0.040252,0.034509,0.034815,259385367.0
8,1620864000000,0.034735,0.035634,0.032606,0.033538,264880595.0
9,1620950400000,0.033516,0.03585,0.033422,0.0342,166014096.0
10,1621036800000,0.03415,0.03465,0.032266,0.03236,158008002.0
11,1621123200000,0.032348,0.03444,0.030539,0.031652,191548613.0
12,1621209600000,0.0317,0.031807,0.029448,0.030436,209190131.0
13,1621296000000,0.030402,0.031657,0.029978,0.030676,163022196.0
14,1621382400000,0.030672,0.031062,0.022093,0.023761,375675595.0
15,1621468800000,0.023818,0.026901,0.022706,0.025645,302210138.0
16,1621555200000,0.02564,0.026374,0.021416,0.022789,209677586.0
17,1621641600000,0.022774,0.023215,0.021704,0.021988,178071340.0
18,1621728000000,0.022006,0.022673,0.018075,0.019569,252425122.0
19,1621814400000,0.019591,0.022512,0.019228,0.02224,160038398.0
20,1621900800000,0.022241,0.022884,0.021012,0.022449,200624512.0
21,1621987200000,0.022508,0.023942,0.022172,0.023703,152370068.0
22,1622073600000,0.023682,0.023722,0.022226,0.022574,91585708.0
23,1622160000000,0.02251,0.022775,0.020567,0.0211,117592584.0
24,1622246400000,0.021114,0.021905,0.020253,0.020894,96158848.0
25,1622332800000,0.020894,0.024275,0.020231,0.022326,313126791.0
26,1622419200000,0.02237,0.022889,0.021324,0.022727,173239374.0
27,1622505600000,0.02275,0.023504,0.021333,0.021587,216255403.0
28,1622592000000,0.021627,0.025928,0.021326,0.023089,512364059.0
29,1622678400000,0.023088,0.0241,0.022934,0.02352,135364077.0
30,1622764800000,0.023552,0.023584,0.021328,0.022174,117798145.0
31,1622851200000,0.022208,0.022772,0.020746,0.021359,83669083.0
32,1622937600000,0.021417,0.023372,0.021296,0.022236,153599083.0
33,1623024000000,0.022275,0.023945,0.0206,0.020684,205939614.0
34,1623110400000,0.020661,0.020941,0.018889,0.02027,142312485.0
35,1623196800000,0.020229,0.026951,0.019644,0.024275,1028395576.0
36,1623283200000,0.024345,0.025,0.021848,0.022482,396147706.0
37,1623369600000,0.022405,0.023215,0.020748,0.020948,187051043.0
38,1623456000000,0.020958,0.020987,0.019719,0.019968,119092393.0
39,1623542400000,0.019966,0.02163,0.019751,0.02117,127594727.0
40,1623628800000,0.021201,0.022412,0.020786,0.021764,163018656.0
41,1623715200000,0.021761,0.022375,0.020931,0.021088,124061366.0
42,1623801600000,0.021077,0.02132,0.02006,0.020264,101909471.0
43,1623888000000,0.020303,0.020891,0.0201,0.020559,88559064.0
44,1623974400000,0.020561,0.020671,0.019228,0.019632,102855251.0
45,1624060800000,0.01969,0.019788,0.019075,0.019102,86964830.0
