,time,Open,High,Low,Close,Volume
0,1620172800000,0.37877,0.41185,0.37215,0.40547,21980768.4
1,1620259200000,0.40612,0.41955,0.37548,0.38553,28629470.3
2,1620345600000,0.38556,0.4,0.36432,0.37526,23161906.2
3,1620432000000,0.37549,0.38974,0.36864,0.37549,16000219.4
4,1620518400000,0.37508,0.40706,0.35156,0.402,32576503.6
5,1620604800000,0.40256,0.42289,0.32734,0.34731,40139696.3
6,1620691200000,0.34656,0.36694,0.33387,0.36424,12891337.6
7,1620777600000,0.36439,0.398,0.308,0.3189,37094191.1
8,1620864000000,0.31938,0.42272,0.29311,0.39255,96868532.7
9,1620950400000,0.39182,0.4199,0.34646,0.36251,54441011.8
10,1621036800000,0.36326,0.49,0.35212,0.41449,157526407.2
11,1621123200000,0.41528,0.4418,0.37518,0.40122,69406113.2
12,1621209600000,0.40122,0.40141,0.34163,0.35128,35955416.7
13,1621296000000,0.35024,0.425,0.34403,0.3936,65655358.2
14,1621382400000,0.39394,0.39878,0.14,0.2342,109799739.5
15,1621468800000,0.23396,0.27883,0.20676,0.24548,81565663.3
16,1621555200000,0.24603,0.26103,0.17,0.19961,62591196.0
17,1621641600000,0.19994,0.20269,0.16796,0.17778,33263316.7
18,1621728000000,0.17775,0.18729,0.11288,0.1427,56314700.8
19,1621814400000,0.14277,0.20497,0.13781,0.19717,65500794.1
20,1621900800000,0.19752,0.2065,0.16676,0.18428,60154221.9
21,1621987200000,0.18489,0.28755,0.17813,0.25167,298247579.4
22,1622073600000,0.25169,0.27,0.22628,0.23046,67010919.7
23,1622160000000,0.23066,0.23493,0.18777,0.19904,35500638.5
24,1622246400000,0.19874,0.218,0.1757,0.18846,35373641.9
25,1622332800000,0.18933,0.21608,0.17602,0.19999,21628367.6
26,1622419200000,0.19992,0.22389,0.18671,0.22332,31125697.4
27,1622505600000,0.22341,0.239,0.206,0.21187,22075848.1
28,1622592000000,0.21251,0.23427,0.20322,0.21882,33740670.6
29,1622678400000,0.21868,0.2389,0.21491,0.22843,28364213.0
30,1622764800000,0.22816,0.22871,0.18864,0.20025,24555913.2
31,1622851200000,0.19946,0.2135,0.18469,0.19,17737899.8
32,1622937600000,0.19,0.20276,0.18843,0.19809,11582511.8
33,1623024000000,0.19806,0.21355,0.17438,0.17699,23789759.1
34,1623110400000,0.17694,0.18001,0.15567,0.17483,24775343.2
35,1623196800000,0.17483,0.24,0.16638,0.20655,101403316.5
36,1623283200000,0.20655,0.2349,0.19094,0.19126,95352262.0
37,1623369600000,0.19198,0.19603,0.16736,0.17206,29728405.0
38,1623456000000,0.17212,0.18047,0.1605,0.17128,23974367.1
39,1623542400000,0.17138,0.1822,0.16389,0.17857,23585736.5
40,1623628800000,0.17829,0.2,0.17544,0.18926,29907992.4
41,1623715200000,0.18901,0.19737,0.18066,0.18456,17338342.9
42,1623801600000,0.18443,0.234,0.17905,0.20286,114579703.0
43,1623888000000,0.20287,0.21199,0.18417,0.18865,39149698.9
44,1623974400000,0.18823,0.18919,0.16845,0.17693,21862676.8
45,1624060800000,0.17637,0.18045,0.16995,0.17102,10468263.0
46,1624147200000,0.17077,0.17645,0.15806,0.17332,16765526.2
47,1624233600000,0.17341,0.17503,0.13136,0.13264,23588524.5
48,1624320000000,0.13185,0.14449,0.10819,0.12737,30726487.4
49,1624406400000,0.12809,0.147,0.12094,0.1369,21350845.8
50,1624492800000,0.13713,0.15024,0.1299,0.14391,16893849.4
51,1624579200000,0.14473,0.14868,0.12649,0.12985,15751365.4
52,1624665600000,0.1297,0.13483,0.12002,0.12695,19499481.9
53,1624752000000,0.1272,0.1342,0.12148,0.13225,16209554.8
54,1624838400000,0.13299,0.1431,0.13122,0.13979,21619258.7
55,1624924800000,0.13995,0.15515,0.13821,0.15347,24056900.6
56,1625011200000,0.15336,0.158,0.13809,0.14844,18916399.8
57,1625097600000,0.14869,0.15112,0.13466,0.13814,20155347.2
58,1625184000000,0.13779,0.14384,0.13032,0.13979,20170431.4
59,1625270400000,0.13979,0.15855,0.13624,0.15345,47562773.7
60,1625356800000,0.15364,0.15989,0.14838,0.15106,33386292.5
61,1625443200000,0.15098,0.15204,0.14027,0.14712,23129934.8
62,1625529600000,0.14715,0.16,0.14686,0.15522,33607307.4
63,1625616000000,0.15557,0.18147,0.15367,0.1677,60677106.1
64,1625702400000,0.16776,0.1689,0.14336,0.14795,38177751.0
65,1625788800000,0.14758,0.15,0.13806,0.14781,20983312.8
66,1625875200000,0.14797,0.1513,0.13877,0.14337,26778468.8
67,1625961600000,0.14354,0.15186,0.14011,0.14612,35649270.2
68,1626048000000,0.14622,0.14932,0.14036,0.14423,29646701.7
69,1626134400000,0.14414,0.14729,0.13636,0.1385,26002232.1
70,1626220800000,0.13856,0.14267,0.1294,0.14124,20335626.8
71,1626307200000,0.14133,0.16831,0.13828,0.1494,106026247.0
72,1626393600000,0.14941,0.15564,0.13203,0.13234,39581107.5
73,1626480000000,0.1324,0.13851,0.12977,0.13181,31497290.2
74,1626566400000,0.13181,0.1409,0.13116,0.13649,17344704.3
75,1626652800000,0.13663,0.13692,0.12425,0.12541,21680936.2
76,1626739200000,0.12559,0.12783,0.1105,0.1171,22365570.9
77,1626825600000,0.11737,0.13278,0.1135,0.12851,25319109.4
78,1626912000000,0.12838,0.14395,0.12641,0.13766,36480168.3
79,1626998400000,0.13794,0.15649,0.13522,0.15025,69564073.4
80,1627084800000,0.15049,0.162,0.14725,0.14923,52820879.2
81,1627171200000,0.14925,0.1535,0.14232,0.14653,37180264.6
82,1627257600000,0.14652,0.178,0.14577,0.14871,85637383.8
83,1627344000000,0.14851,0.15979,0.14328,0.1545,35407458.6
84,1627430400000,0.15443,0.16561,0.15063,0.15838,34910439.1
85,1627516800000,0.15844,0.16531,0.15318,0.16365,35846633.3
86,1627603200000,0.16362,0.16895,0.1541,0.16711,21933007.4
87,1627689600000,0.16755,0.1767,0.16085,0.17153,25497869.1
88,1627776000000,0.17194,0.18807,0.15925,0.165,52886733.7
89,1627862400000,0.165,0.17489,0.1621,0.17091,24522048.6
90,1627948800000,0.17087,0.17433,0.15763,0.17182,23283469.6
91,1628035200000,0.17198,0.18084,0.16768,0.17336,25896662.9
92,1628121600000,0.17347,0.1857,0.16973,0.18343,26507777.3
93,1628208000000,0.18378,0.19551,0.17931,0.18812,25937602.1
94,1628294400000,0.18812,0.20122,0.18265,0.19325,28735996.4
95,1628380800000,0.19305,0.19465,0.17486,0.17784,16770642.8
96,1628467200000,0.17783,0.1939,0.17135,0.1911,31735198.4
97,1628553600000,0.1911,0.20705,0.18662,0.1977,55728383.5
98,1628640000000,0.19801,0.22877,0.19801,0.20995,48257321.0
99,1628726400000,0.20977,0.21943,0.20096,0.20263,13852972.3
