,time,Open,High,Low,Close,Volume
0,1620172800000,7.0522,7.7909,6.9692,7.7226,982250.44
1,1620259200000,7.715,7.7899,7.34,7.5506,956792.68
2,1620345600000,7.5544,7.96,7.3204,7.6488,1163569.62
3,1620432000000,7.6483,8.03,7.5809,7.9547,686643.71
4,1620518400000,7.9547,8.44,7.696,8.1391,2269734.71
5,1620604800000,8.1472,8.305,7.0465,7.563,1204334.71
6,1620691200000,7.5622,8.0144,7.2629,7.9821,815417.48
7,1620777600000,7.9792,8.282,7.0066,7.2154,1404778.37
8,1620864000000,7.2046,8.339,6.4288,7.0628,1838986.32
9,1620950400000,7.07,7.7724,7.0276,7.5467,628289.35
10,1621036800000,7.5448,7.6732,6.6188,6.8145,840746.88
11,1621123200000,6.8246,7.2301,6.2913,6.7273,879259.14
12,1621209600000,6.7251,6.7595,5.98,6.2421,1247122.17
13,1621296000000,6.2592,6.8455,6.1848,6.6526,807842.36
14,1621382400000,6.6552,6.7571,3.7002,4.7841,2129394.7
15,1621468800000,4.7879,5.68,4.2866,5.3333,2193753.02
16,1621555200000,5.3263,5.5927,4.0,4.5748,1481238.46
17,1621641600000,4.575,4.6831,4.08,4.2686,831097.14
18,1621728000000,4.2725,4.4063,3.0665,3.7246,1945726.12
19,1621814400000,3.73,4.6939,3.7101,4.6375,1400786.06
20,1621900800000,4.6428,4.8326,4.18,4.6775,1154707.15
21,1621987200000,4.6768,5.3,4.5954,5.2176,757124.86
22,1622073600000,5.2194,5.2306,4.747,4.9287,800774.36
23,1622160000000,4.9262,4.9671,4.2673,4.4062,649307.2
24,1622246400000,4.3942,4.5838,3.9474,4.1108,1057280.43
25,1622332800000,4.1112,4.4808,3.8104,4.2973,1244131.77
26,1622419200000,4.2973,4.7717,4.1183,4.7585,701844.73
27,1622505600000,4.7542,4.7899,4.4757,4.6372,515719.09
28,1622592000000,4.6406,4.8355,4.5125,4.6952,367544.41
29,1622678400000,4.6964,4.9732,4.6373,4.9016,624483.87
30,1622764800000,4.9083,4.9083,4.3545,4.5574,558597.14
31,1622851200000,4.564,4.78,4.31,4.427,463950.98
32,1622937600000,4.4258,4.5754,4.3996,4.4776,965767.73
33,1623024000000,4.4761,4.6447,4.1748,4.1811,445168.64
34,1623110400000,4.1773,4.2219,3.7512,4.1032,849841.97
35,1623196800000,4.1032,4.3206,3.9276,4.2591,1211370.27
36,1623283200000,4.2633,4.2848,3.9795,4.0301,678508.49
37,1623369600000,4.0302,4.0769,3.7432,3.7944,531477.68
38,1623456000000,3.7946,3.8397,3.6042,3.7395,596317.89
39,1623542400000,3.7394,3.9873,3.6438,3.9551,526444.53
40,1623628800000,3.955,4.0974,3.9081,4.0629,612356.77
41,1623715200000,4.0634,4.1668,3.9731,4.0102,502876.46
42,1623801600000,4.0069,4.3991,3.7524,3.792,836820.88
43,1623888000000,3.7922,3.9418,3.7173,3.7876,725579.78
44,1623974400000,3.7906,3.7963,3.4264,3.5371,776432.28
45,1624060800000,3.5359,3.6032,3.4182,3.4574,876845.83
46,1624147200000,3.4574,3.571,3.2675,3.5347,871310.1
47,1624233600000,3.5389,3.5496,2.9148,2.9645,1324383.12
48,1624320000000,2.9678,3.1416,2.66,2.9259,1147238.75
49,1624406400000,2.9267,3.2052,2.8516,3.0908,613208.37
50,1624492800000,3.09,3.1912,2.9546,3.1364,611006.13
51,1624579200000,3.1364,3.1937,2.8198,2.8582,1212742.81
52,1624665600000,2.8567,2.9173,2.7181,2.8719,1242665.12
53,1624752000000,2.8735,3.0645,2.8351,3.0632,547430.35
54,1624838400000,3.0588,3.1952,3.0164,3.1272,779562.22
55,1624924800000,3.1345,3.5554,3.1231,3.2836,2792531.27
56,1625011200000,3.2835,3.3777,3.134,3.3596,1076593.52
57,1625097600000,3.3538,3.3587,3.1146,3.1679,687961.33
58,1625184000000,3.168,3.2119,3.0453,3.1962,619252.92
59,1625270400000,3.1979,3.2899,3.1222,3.268,328181.03
60,1625356800000,3.271,3.5,3.2075,3.3796,610907.67
61,1625443200000,3.3796,3.3796,3.1825,3.2495,523980.74
62,1625529600000,3.2472,3.4983,3.2463,3.4208,587701.15
63,1625616000000,3.4131,3.555,3.3731,3.4223,267555.27
64,1625702400000,3.4182,3.4382,3.1152,3.1791,383657.11
65,1625788800000,3.1695,3.2708,3.082,3.2398,181739.91
66,1625875200000,3.2455,3.3059,3.1397,3.1897,178911.49
67,1625961600000,3.2023,3.2822,3.1611,3.2316,110341.32
68,1626048000000,3.234,3.2856,3.0421,3.093,273809.69
69,1626134400000,3.0889,3.1324,2.9643,2.9949,185512.9
70,1626220800000,2.9937,3.0826,2.8735,3.0326,211760.48
71,1626307200000,3.034,3.0946,2.8454,2.896,179404.8
72,1626393600000,2.8971,2.9819,2.7739,2.7876,181645.25
73,1626480000000,2.7842,2.8434,2.7573,2.8019,142135.28
74,1626566400000,2.8031,2.9102,2.758,2.7979,105417.14
75,1626652800000,2.7912,2.8091,2.6545,2.6775,179281.98
76,1626739200000,2.6802,2.7058,2.4902,2.5837,305281.01
77,1626825600000,2.5828,2.8872,2.5333,2.8319,325403.65
78,1626912000000,2.8376,2.8999,2.7841,2.8783,198429.08
79,1626998400000,2.8784,3.0041,2.8202,2.9908,251148.37
80,1627084800000,2.9964,3.0815,2.9656,3.0415,331582.43
81,1627171200000,3.0388,3.075,2.9532,3.0704,222921.77
82,1627257600000,3.0654,3.432,3.0533,3.1504,653499.32
83,1627344000000,3.1509,3.2683,3.0608,3.2571,378132.26
84,1627430400000,3.2562,3.315,3.1718,3.2334,262719.24
85,1627516800000,3.2377,3.335,3.1802,3.3093,178923.18
86,1627603200000,3.3144,3.512,3.2134,3.5081,420063.67
87,1627689600000,3.4959,3.62,3.43,3.5383,308312.81
88,1627776000000,3.5322,3.6575,3.4692,3.4813,370602.66
89,1627862400000,3.4834,3.6024,3.4217,3.5403,314815.31
90,1627948800000,3.5369,3.6,3.3746,3.4434,299700.39
91,1628035200000,3.4457,3.6717,3.389,3.6394,299919.61
92,1628121600000,3.6419,3.8,3.4413,3.7191,956447.3
93,1628208000000,3.7229,3.8313,3.61,3.7792,485986.99
94,1628294400000,3.7825,4.3008,3.7486,3.9779,700407.35
95,1628380800000,3.9801,4.0172,3.7583,3.8263,414481.06
96,1628467200000,3.8312,4.0312,3.6772,3.9976,378063.92
97,1628553600000,3.9991,4.19,3.8831,3.9978,380747.95
98,1628640000000,3.9958,4.2242,3.9777,4.0901,472008.03
99,1628726400000,4.0841,4.1711,3.9672,3.9789,321377.51
