,time,Open,High,Low,Close,Volume
0,1620172800000,37.02,41.0,36.829,37.622,277486.81
1,1620259200000,37.553,38.061,35.227,35.442,312507.314
2,1620345600000,35.468,41.792,34.562,36.118,368389.883
3,1620432000000,36.118,38.004,35.555,36.336,181513.265
4,1620518400000,36.393,40.5,34.177,35.81,284714.064
5,1620604800000,35.81,39.32,31.001,32.497,304826.326
6,1620691200000,32.469,37.564,30.033,33.141,339429.683
7,1620777600000,33.226,34.987,27.555,27.95,261118.833
8,1620864000000,27.673,34.9,27.5,30.224,380061.142
9,1620950400000,30.207,33.181,29.965,30.7,214245.576
10,1621036800000,30.725,30.866,28.28,29.277,213672.482
11,1621123200000,29.282,36.187,27.723,29.791,362254.528
12,1621209600000,29.659,33.0,28.014,30.596,335715.229
13,1621296000000,30.679,31.131,28.66,28.903,165430.794
14,1621382400000,28.952,29.193,7.099,19.235,479273.169
15,1621468800000,19.456,24.888,16.502,21.32,517336.761
16,1621555200000,21.461,22.561,18.0,19.546,282674.423
17,1621641600000,19.512,20.424,18.0,19.055,184332.874
18,1621728000000,19.055,19.171,14.0,15.967,189611.739
19,1621814400000,15.967,19.732,15.102,19.057,169865.459
20,1621900800000,19.057,19.889,16.0,18.011,123959.672
21,1621987200000,18.068,21.0,17.868,19.673,157369.443
22,1622073600000,19.673,25.88,17.959,23.382,328082.062
23,1622160000000,23.2,24.9,18.412,19.367,278955.276
24,1622246400000,19.365,27.0,19.11,22.801,702585.417
25,1622332800000,22.802,22.804,20.382,21.989,280081.379
26,1622419200000,21.98,24.393,20.5,23.559,223051.758
27,1622505600000,23.503,23.744,21.538,21.967,95155.141
28,1622592000000,21.968,22.639,21.0,21.83,101600.245
29,1622678400000,21.831,23.0,21.646,22.234,124427.296
30,1622764800000,22.226,22.226,19.583,20.557,107978.377
31,1622851200000,20.57,21.781,19.724,19.951,92543.294
32,1622937600000,19.961,20.438,19.857,19.997,41681.926
33,1623024000000,19.997,20.511,17.5,17.506,77256.227
34,1623110400000,17.615,18.91,16.001,17.787,169064.816
35,1623196800000,17.807,18.879,16.532,17.682,112679.783
36,1623283200000,17.731,21.207,16.196,16.5,395687.15
37,1623369600000,16.5,17.458,14.658,14.834,147788.989
38,1623456000000,14.767,18.34,14.01,15.709,368797.15
39,1623542400000,15.787,16.96,15.486,16.399,90395.829
40,1623628800000,16.375,17.2,16.223,16.594,74517.697
41,1623715200000,16.595,17.174,16.25,16.4,88387.892
42,1623801600000,16.4,18.9,15.844,16.003,167546.474
43,1623888000000,16.031,17.5,15.842,16.131,76627.713
44,1623974400000,16.132,16.201,14.573,14.901,64878.665
45,1624060800000,14.863,17.102,14.319,15.114,182634.04
46,1624147200000,15.1,15.555,13.993,15.038,106765.756
47,1624233600000,15.012,15.024,11.319,11.373,139895.617
48,1624320000000,11.39,12.266,9.626,10.704,146929.194
49,1624406400000,10.678,12.466,10.262,11.51,103110.803
50,1624492800000,11.561,13.0,11.038,11.633,92450.507
51,1624579200000,11.659,11.846,10.217,10.358,80030.56
52,1624665600000,10.355,17.47,9.7,13.317,1770135.289
53,1624752000000,13.387,24.627,12.745,19.014,5302910.606
54,1624838400000,19.0,19.178,16.0,17.164,1189659.722
55,1624924800000,17.128,17.98,16.401,16.466,489662.492
56,1625011200000,16.463,16.599,14.435,15.5,304845.096
57,1625097600000,15.499,15.567,13.501,14.179,411833.387
58,1625184000000,14.148,20.0,13.645,17.991,2490424.329
59,1625270400000,18.006,18.8,16.851,17.066,718992.03
60,1625356800000,17.066,17.71,16.53,16.923,385882.235
61,1625443200000,16.899,16.899,16.0,16.237,232244.891
62,1625529600000,16.197,17.4,16.072,16.452,256035.01
63,1625616000000,16.457,19.799,16.254,17.891,762575.648
64,1625702400000,17.888,23.7,17.58,18.525,2287089.605
65,1625788800000,18.472,19.85,17.403,18.329,707971.458
66,1625875200000,18.33,21.0,18.28,19.571,639254.658
67,1625961600000,19.57,20.5,18.9,19.119,291667.327
68,1626048000000,19.118,19.246,17.551,18.111,279823.313
69,1626134400000,18.11,18.6,16.921,17.18,242808.184
70,1626220800000,17.161,18.6,16.161,17.386,325213.586
71,1626307200000,17.341,17.416,15.215,15.746,374702.847
72,1626393600000,15.733,15.875,13.977,14.1,297536.392
73,1626480000000,14.089,17.0,13.494,15.507,599087.348
74,1626566400000,15.485,16.5,14.2,14.437,511012.054
75,1626652800000,14.455,14.806,13.329,13.61,149719.1
76,1626739200000,13.64,13.746,12.66,12.77,316477.471
77,1626825600000,12.789,14.357,12.606,13.845,246002.237
78,1626912000000,13.85,14.827,13.68,14.36,215028.961
79,1626998400000,14.371,17.18,14.285,15.73,888891.064
80,1627084800000,15.783,16.823,15.424,15.907,366443.985
81,1627171200000,15.949,16.6,15.328,16.459,222343.601
82,1627257600000,16.459,17.7,15.515,15.659,392438.133
83,1627344000000,15.657,16.764,14.954,16.309,300393.88
84,1627430400000,16.307,16.308,15.142,15.687,295213.1
85,1627516800000,15.703,15.818,15.035,15.502,153387.807
86,1627603200000,15.516,15.94,14.548,15.688,242292.508
87,1627689600000,15.676,16.133,15.3,15.728,159141.979
88,1627776000000,15.758,16.3,15.0,15.131,201321.759
89,1627862400000,15.116,15.375,14.77,15.035,122858.766
90,1627948800000,15.04,16.9,15.0,15.105,569472.912
91,1628035200000,15.1,15.89,14.946,15.425,147855.245
92,1628121600000,15.425,16.533,15.149,16.446,357689.614
93,1628208000000,16.446,18.8,15.941,17.174,1059635.416
94,1628294400000,17.23,19.5,17.003,18.222,726261.831
95,1628380800000,18.21,18.212,16.741,16.793,267915.295
96,1628467200000,16.826,17.88,16.283,17.37,229540.365
97,1628553600000,17.421,18.379,17.103,17.607,278264.792
98,1628640000000,17.607,18.622,17.29,17.361,404462.361
99,1628726400000,17.388,18.184,16.56,16.684,188523.164
