,time,Open,High,Low,Close,Volume
0,1620172800000,0.048704,0.056,0.046913,0.053416,859791664.0
1,1620259200000,0.053416,0.053742,0.0478,0.050256,479126079.0
2,1620345600000,0.050359,0.053462,0.047448,0.050455,553729123.0
3,1620432000000,0.050495,0.052119,0.048817,0.049666,260750265.0
4,1620518400000,0.049672,0.05016,0.045283,0.04816,360876963.0
5,1620604800000,0.0482,0.048991,0.037998,0.041593,572370809.0
6,1620691200000,0.041586,0.053589,0.040492,0.04692,1693629224.0
7,1620777600000,0.046961,0.047941,0.037372,0.038007,554391526.0
8,1620864000000,0.037992,0.041266,0.03542,0.03884,600512027.0
9,1620950400000,0.0388,0.043522,0.038489,0.040049,518793637.0
10,1621036800000,0.040077,0.042901,0.037245,0.037862,642381926.0
11,1621123200000,0.037819,0.040524,0.035428,0.037506,451643014.0
12,1621209600000,0.037506,0.037608,0.031983,0.034452,402343328.0
13,1621296000000,0.034508,0.038,0.034048,0.035873,337828628.0
14,1621382400000,0.035845,0.036749,0.0154,0.023204,978126149.0
15,1621468800000,0.023206,0.0282,0.020287,0.027554,633415940.0
16,1621555200000,0.027546,0.0332,0.022724,0.028818,1009238062.0
17,1621641600000,0.028894,0.0295,0.025526,0.029405,504661732.0
18,1621728000000,0.029417,0.029546,0.018503,0.023297,504684571.0
19,1621814400000,0.023345,0.0281,0.021583,0.026466,902978810.0
20,1621900800000,0.026533,0.027543,0.022735,0.026061,668341195.0
21,1621987200000,0.026078,0.0287,0.025982,0.028546,525256449.0
22,1622073600000,0.028624,0.031986,0.026167,0.028738,467039002.0
23,1622160000000,0.028758,0.028772,0.023122,0.02451,324874751.0
24,1622246400000,0.02451,0.025422,0.021384,0.023121,236539512.0
25,1622332800000,0.02311,0.025468,0.021365,0.023976,449015903.0
26,1622419200000,0.023925,0.0258,0.022746,0.025664,395641558.0
27,1622505600000,0.025638,0.02592,0.023682,0.02487,220908958.0
28,1622592000000,0.024868,0.02699,0.024126,0.026242,289703987.0
29,1622678400000,0.026244,0.0276,0.025466,0.027123,270611784.0
30,1622764800000,0.027135,0.027197,0.023066,0.024876,275364505.0
31,1622851200000,0.024851,0.025745,0.023089,0.024096,149127549.0
32,1622937600000,0.024033,0.028012,0.02396,0.025944,1236974884.0
33,1623024000000,0.025863,0.027307,0.023037,0.023365,318561242.0
34,1623110400000,0.023355,0.023754,0.020085,0.022381,375198837.0
35,1623196800000,0.022352,0.02338,0.02077,0.023347,292675205.0
36,1623283200000,0.023378,0.0265,0.022303,0.023246,468751302.0
37,1623369600000,0.023275,0.029,0.021505,0.022155,1394888086.0
38,1623456000000,0.022138,0.022138,0.019861,0.020249,413500623.0
39,1623542400000,0.020265,0.023424,0.019421,0.021296,385865606.0
40,1623628800000,0.021318,0.024481,0.020725,0.02245,1194280333.0
41,1623715200000,0.022401,0.023718,0.021854,0.022418,352224529.0
42,1623801600000,0.022385,0.02261,0.020313,0.020898,270336331.0
43,1623888000000,0.020833,0.021898,0.0201,0.02069,234724162.0
44,1623974400000,0.020654,0.020654,0.018569,0.019675,338088219.0
45,1624060800000,0.019618,0.020283,0.018876,0.018917,227180631.0
46,1624147200000,0.018909,0.019503,0.017394,0.019188,283455119.0
47,1624233600000,0.019206,0.019346,0.0136,0.013701,536288384.0
48,1624320000000,0.013722,0.014604,0.010541,0.012356,807923322.0
49,1624406400000,0.012381,0.0142,0.012081,0.01309,809776482.0
50,1624492800000,0.013103,0.014268,0.012292,0.014075,577520069.0
51,1624579200000,0.014052,0.015041,0.012706,0.012988,560744176.0
52,1624665600000,0.012973,0.013825,0.012467,0.013278,355929403.0
53,1624752000000,0.013273,0.014263,0.013046,0.014225,294356735.0
54,1624838400000,0.014225,0.01705,0.013827,0.016305,790186823.0
55,1624924800000,0.0163,0.018495,0.016154,0.017507,860136855.0
56,1625011200000,0.017491,0.018989,0.016417,0.018855,599741376.0
57,1625097600000,0.018879,0.023302,0.018729,0.020387,1809909024.0
58,1625184000000,0.020395,0.023847,0.020172,0.02148,887949019.0
59,1625270400000,0.021459,0.0218,0.020204,0.021448,418756103.0
60,1625356800000,0.021456,0.022674,0.020516,0.021608,392241200.0
61,1625443200000,0.021602,0.02185,0.019616,0.020403,329255158.0
62,1625529600000,0.020377,0.021249,0.020057,0.020686,227372197.0
63,1625616000000,0.020703,0.021789,0.02005,0.020881,430639000.0
64,1625702400000,0.020829,0.021082,0.017786,0.018385,342033888.0
65,1625788800000,0.018389,0.018562,0.017,0.0185,235240596.0
66,1625875200000,0.018505,0.019303,0.018057,0.018611,235272558.0
67,1625961600000,0.0186,0.01945,0.017895,0.019146,229170637.0
68,1626048000000,0.019148,0.02087,0.018578,0.019979,333300549.0
69,1626134400000,0.020004,0.020004,0.018376,0.0192,192467997.0
70,1626220800000,0.0192,0.019215,0.017265,0.018283,498401610.0
71,1626307200000,0.018272,0.01845,0.016615,0.017159,262171120.0
72,1626393600000,0.01717,0.017306,0.015285,0.015484,248885984.0
73,1626480000000,0.015449,0.016718,0.01508,0.016179,313743454.0
74,1626566400000,0.016206,0.01669,0.015718,0.016156,137355780.0
75,1626652800000,0.016156,0.0174,0.015211,0.01549,338143114.0
76,1626739200000,0.01548,0.015956,0.0134,0.014181,268189119.0
77,1626825600000,0.014203,0.0154,0.01353,0.015164,268191332.0
78,1626912000000,0.015175,0.016092,0.015079,0.015744,242439328.0
79,1626998400000,0.015768,0.016065,0.015058,0.016014,105470779.0
80,1627084800000,0.016039,0.01693,0.015815,0.016801,172651766.0
81,1627171200000,0.0168,0.016839,0.015958,0.016816,107285279.0
82,1627257600000,0.016806,0.019505,0.016688,0.019042,395586535.0
83,1627344000000,0.019047,0.01935,0.017219,0.019196,415982556.0
84,1627430400000,0.019193,0.021061,0.018159,0.019635,748625164.0
85,1627516800000,0.019607,0.022555,0.019582,0.020932,768029032.0
86,1627603200000,0.020916,0.024366,0.020389,0.023105,949480766.0
87,1627689600000,0.023117,0.024129,0.021947,0.023883,295913702.0
88,1627776000000,0.023902,0.0248,0.021759,0.022167,363951094.0
89,1627862400000,0.02217,0.024396,0.021302,0.022135,438037932.0
90,1627948800000,0.022121,0.022211,0.020631,0.021284,147740090.0
91,1628035200000,0.021277,0.0235,0.020674,0.023421,256789853.0
92,1628121600000,0.023414,0.025432,0.022719,0.024597,593734851.0
93,1628208000000,0.024596,0.026105,0.023785,0.025153,332156867.0
94,1628294400000,0.025195,0.02611,0.02433,0.02571,254066750.0
95,1628380800000,0.02571,0.028746,0.024394,0.025505,551292114.0
96,1628467200000,0.02546,0.026938,0.023864,0.026076,295487916.0
97,1628553600000,0.026068,0.028089,0.025852,0.026911,422905199.0
98,1628640000000,0.02691,0.031,0.026471,0.030071,999534652.0
99,1628726400000,0.03008,0.033,0.027813,0.028471,450269696.0
