,time,Open,High,Low,Close,Volume
0,1620172800000,3431.48,3685.93,3364.96,3499.54,1977.338584
1,1620259200000,3485.0,3508.99,3088.75,3189.45,2380.209504
2,1620345600000,3189.44,3231.15,2900.0,2934.02,2036.594038
3,1620432000000,2938.19,3158.0,2900.0,3036.91,1973.215527
4,1620518400000,3037.08,3199.99,2925.0,3021.04,1286.032275
5,1620604800000,3022.2,3150.0,2600.0,2771.52,1622.758005
6,1620691200000,2771.55,3347.0,2732.01,3219.58,3993.467083
7,1620777600000,3209.23,3599.0,2698.01,2709.98,4464.911346
8,1620864000000,2709.98,3083.97,2495.61,2602.2,3832.799671
9,1620950400000,2599.6,2949.96,2585.25,2723.28,1658.445707
10,1621036800000,2716.35,2895.0,2535.38,2582.63,1984.548086
11,1621123200000,2582.43,2849.0,2500.0,2553.82,1324.244517
12,1621209600000,2553.91,2558.41,2221.95,2339.07,1688.242683
13,1621296000000,2343.13,2609.16,2300.0,2486.18,1773.959272
14,1621382400000,2487.57,2545.3,1200.03,1584.49,3525.463355
15,1621468800000,1581.37,1909.49,1338.61,1750.98,2524.748316
16,1621555200000,1750.99,1951.0,1186.91,1413.35,2465.819189
17,1621641600000,1413.27,1523.77,1244.47,1374.71,1142.808149
18,1621728000000,1365.48,1425.13,950.0,1132.05,2333.602436
19,1621814400000,1149.99,1468.17,1128.55,1456.0,1387.540341
20,1621900800000,1441.5,1594.98,1274.39,1422.67,1026.847591
21,1621987200000,1421.5,1666.82,1392.65,1519.45,1247.234065
22,1622073600000,1527.05,1600.0,1380.0,1528.61,901.198564
23,1622160000000,1528.58,1619.81,1331.62,1393.98,1898.209559
24,1622246400000,1413.06,1480.2,1270.0,1307.9,707.173982
25,1622332800000,1307.9,1412.77,1236.31,1351.01,744.835792
26,1622419200000,1351.0,1463.0,1271.24,1420.33,710.640455
27,1622505600000,1433.14,1456.78,1335.76,1373.64,478.477206
28,1622592000000,1386.34,1586.03,1340.38,1450.97,829.391019
29,1622678400000,1450.97,1570.0,1373.62,1435.69,1813.406028
30,1622764800000,1442.07,1442.09,1250.0,1276.22,1190.635277
31,1622851200000,1276.22,1390.0,1201.0,1266.97,810.834628
32,1622937600000,1266.96,1358.0,1225.04,1280.0,714.367971
33,1623024000000,1279.99,1315.0,1120.45,1121.72,847.941392
34,1623110400000,1121.72,1149.51,1000.0,1093.77,1264.708349
35,1623196800000,1103.44,1187.06,1048.26,1170.07,772.139784
36,1623283200000,1162.48,1172.82,1079.0,1106.52,758.386871
37,1623369600000,1103.39,1145.04,1039.44,1065.38,588.004554
38,1623456000000,1072.87,1149.98,1000.0,1052.96,1190.854948
39,1623542400000,1052.95,1160.11,1010.02,1111.19,881.085838
40,1623628800000,1111.18,1153.1,1080.81,1138.71,1057.31708
41,1623715200000,1139.53,1393.59,1128.14,1304.43,8413.876444
42,1623801600000,1302.67,1338.0,1210.75,1236.87,2063.346721
43,1623888000000,1236.82,1335.0,1233.17,1288.2,1176.404471
44,1623974400000,1293.75,1421.62,1237.72,1304.54,1792.509545
45,1624060800000,1304.53,1420.0,1292.07,1348.28,2933.349625
46,1624147200000,1348.01,1348.01,1212.03,1305.34,1272.735159
47,1624233600000,1301.13,1307.25,950.01,959.48,2691.928972
48,1624320000000,959.48,1029.06,779.66,895.54,1485.101247
49,1624406400000,896.02,1054.0,860.36,953.0,852.169276
50,1624492800000,955.0,983.7,889.52,965.13,668.256609
51,1624579200000,964.15,987.49,850.8,865.92,699.378062
52,1624665600000,864.52,885.38,805.91,844.44,601.49251
53,1624752000000,845.89,894.7,818.93,885.47,1140.236034
54,1624838400000,888.99,919.35,864.74,884.06,784.360975
55,1624924800000,885.05,949.0,881.24,908.36,757.253672
56,1625011200000,901.01,912.88,830.77,891.12,701.539691
57,1625097600000,894.87,900.0,822.06,841.71,887.278253
58,1625184000000,839.82,860.0,805.0,834.17,492.173577
59,1625270400000,834.84,861.28,823.0,844.58,726.907571
60,1625356800000,844.58,895.57,826.88,867.97,1319.134822
61,1625443200000,861.75,892.99,815.0,857.26,1366.627095
62,1625529600000,852.43,908.38,847.86,892.71,1472.55618
63,1625616000000,892.0,968.0,879.42,879.74,1340.878544
64,1625702400000,879.74,887.85,809.97,830.05,889.321201
65,1625788800000,822.47,855.0,797.6,849.86,613.681731
66,1625875200000,849.85,874.76,828.7,857.16,747.908158
67,1625961600000,857.15,886.89,845.52,874.43,513.023856
68,1626048000000,874.43,889.52,805.01,821.79,734.95389
