,time,Open,High,Low,Close,Volume
0,1620172800000,0.0093145,0.0104608,0.009188,0.009762,13689602147.0
1,1620259200000,0.0097825,0.0102713,0.0092664,0.0095831,13807356837.0
2,1620345600000,0.00959,0.01024,0.00923,0.0095587,13988926990.0
3,1620432000000,0.0095588,0.0097781,0.0093493,0.0094,7638937873.0
4,1620518400000,0.0093998,0.0094887,0.0083247,0.0090627,11607708534.0
5,1620604800000,0.0090627,0.0093889,0.006754,0.0076408,14375694414.0
6,1620691200000,0.0076484,0.008238,0.00752,0.0079781,10032293949.0
7,1620777600000,0.0079738,0.0082684,0.00589,0.0061097,11906965240.0
8,1620864000000,0.0060603,0.0072792,0.0055555,0.0063203,14800332164.0
9,1620950400000,0.0063155,0.0074,0.0062571,0.0067438,10763023023.0
10,1621036800000,0.006745,0.00689,0.0060655,0.0061425,8268401321.0
11,1621123200000,0.0061637,0.007395,0.0061014,0.00727,15635864676.0
12,1621209600000,0.0072691,0.0078246,0.0061007,0.0062599,14622236348.0
13,1621296000000,0.0062567,0.006676,0.0060252,0.0061185,9584578734.0
14,1621382400000,0.0061275,0.006245,0.00265,0.003644,26587854690.0
15,1621468800000,0.0036438,0.0048401,0.003255,0.00436,15393981617.0
16,1621555200000,0.0043605,0.0046624,0.003095,0.0037934,14019743976.0
17,1621641600000,0.0037795,0.0039959,0.00326,0.0037715,9653061186.0
18,1621728000000,0.0037716,0.00395,0.0024543,0.0030234,13458030048.0
19,1621814400000,0.0030178,0.0039,0.0028222,0.003827,12687204969.0
20,1621900800000,0.0038154,0.0046,0.0036995,0.0040586,15117198188.0
21,1621987200000,0.0040513,0.00489,0.0038964,0.00472,14346869244.0
22,1622073600000,0.0047278,0.0047355,0.00403,0.0042151,10073518443.0
23,1622160000000,0.0042112,0.0043746,0.0034268,0.0037279,10529445173.0
24,1622246400000,0.0037265,0.0039401,0.00314,0.0033683,8146795268.0
25,1622332800000,0.0033613,0.0037448,0.0031367,0.0036063,7796366032.0
26,1622419200000,0.0036027,0.0039194,0.0033815,0.0039182,6845511130.0
27,1622505600000,0.0039043,0.004222,0.00375,0.0038397,9444048783.0
28,1622592000000,0.003833,0.0041299,0.003638,0.0039346,8835776237.0
29,1622678400000,0.0039272,0.0043,0.00383,0.0041687,8128381023.0
30,1622764800000,0.0041691,0.004194,0.0034349,0.003662,12109887135.0
31,1622851200000,0.0036621,0.0038899,0.003325,0.0034797,7983415254.0
32,1622937600000,0.0034715,0.0037084,0.0034579,0.003705,4499825636.0
33,1623024000000,0.003705,0.0037849,0.003222,0.0032704,7858605193.0
34,1623110400000,0.0032726,0.00356,0.0028903,0.0033972,11684519051.0
35,1623196800000,0.003397,0.0037867,0.0032005,0.0037744,10791563546.0
36,1623283200000,0.003775,0.0038349,0.0032818,0.0033282,8348175573.0
37,1623369600000,0.0033282,0.0034981,0.0030995,0.0032346,7620004358.0
38,1623456000000,0.0032339,0.0032363,0.0029689,0.0030977,6534223786.0
39,1623542400000,0.00311,0.0035241,0.0030246,0.0033995,6185361251.0
40,1623628800000,0.0033994,0.0036001,0.003279,0.0034484,6759288621.0
41,1623715200000,0.0034464,0.0035942,0.0033842,0.0034982,6905708285.0
42,1623801600000,0.0034982,0.0037208,0.00334,0.0033925,8345568419.0
43,1623888000000,0.0033925,0.0035085,0.0032279,0.0033808,4646696849.0
44,1623974400000,0.0033808,0.0033832,0.0029743,0.0030728,6363135864.0
45,1624060800000,0.00308,0.0031471,0.0029742,0.0029999,3495150459.0
46,1624147200000,0.0030016,0.0030288,0.0026807,0.0029595,5730870025.0
47,1624233600000,0.0029583,0.0029897,0.002279,0.0023432,8937657755.0
48,1624320000000,0.0023431,0.0025157,0.0017835,0.00214,13980993807.0
49,1624406400000,0.0021398,0.0025516,0.00205,0.0023057,8814866211.0
50,1624492800000,0.0023071,0.0025496,0.0021881,0.0024799,6692401651.0
51,1624579200000,0.002484,0.0025624,0.0021475,0.0021788,6182755422.0
52,1624665600000,0.0021805,0.00226,0.0020251,0.0022289,8922437221.0
53,1624752000000,0.0022299,0.0023515,0.002175,0.0023389,5571654961.0
54,1624838400000,0.0023413,0.002423,0.0022569,0.0023282,6769225599.0
55,1624924800000,0.0023254,0.002814,0.002317,0.0026733,9883128744.0
56,1625011200000,0.0026733,0.0027533,0.002376,0.0026347,8070670707.0
57,1625097600000,0.0026366,0.0026389,0.0023039,0.0023708,6071148703.0
58,1625184000000,0.0023708,0.0024194,0.0022502,0.0023811,5426768100.0
59,1625270400000,0.002383,0.002495,0.0023061,0.0024589,3818682301.0
60,1625356800000,0.0024576,0.0025981,0.00237,0.002515,4299405188.0
61,1625443200000,0.002512,0.00263,0.0023101,0.0023422,5754997842.0
62,1625529600000,0.002343,0.0025046,0.0023308,0.0023954,5704120106.0
63,1625616000000,0.0023949,0.0025475,0.0023686,0.0024413,5347095656.0
64,1625702400000,0.0024348,0.0024425,0.0022093,0.0022679,5288473195.0
65,1625788800000,0.0022663,0.0023319,0.0021268,0.0022935,3173944386.0
66,1625875200000,0.0022922,0.0023899,0.0022009,0.0022555,2742853587.0
67,1625961600000,0.0022578,0.0023419,0.0022104,0.0022795,3211382284.0
68,1626048000000,0.0022819,0.0023373,0.002185,0.0022262,3807156362.0
69,1626134400000,0.0022262,0.0022388,0.0020802,0.0021256,3527423590.0
70,1626220800000,0.0021259,0.0021341,0.0019835,0.0020846,4660712263.0
71,1626307200000,0.0020846,0.0021375,0.0019612,0.0020136,5473849178.0
72,1626393600000,0.0020126,0.0020642,0.0018635,0.001877,4989619183.0
73,1626480000000,0.0018754,0.0020126,0.0018324,0.001927,5953684199.0
74,1626566400000,0.001927,0.0020539,0.0018729,0.0018978,4630374571.0
75,1626652800000,0.0019001,0.001924,0.0017723,0.0017918,3625805097.0
76,1626739200000,0.0017929,0.0018251,0.0015606,0.0016164,5643252932.0
77,1626825600000,0.0016172,0.0018978,0.001561,0.0018176,7724079180.0
78,1626912000000,0.0018173,0.0019173,0.0017461,0.0018855,5320479196.0
79,1626998400000,0.0018848,0.0022223,0.0018678,0.0021274,14578679914.0
