,time,Open,High,Low,Close,Volume
0,1620172800000,35.176,39.142,33.855,35.932,4951209.649
1,1620259200000,35.932,40.9,32.829,34.215,4844742.773
2,1620345600000,34.201,35.49,31.558,32.447,2157759.117
3,1620432000000,32.439,35.815,31.464,32.391,1536239.545
4,1620518400000,32.39,32.72,29.625,31.619,2067712.315
5,1620604800000,31.618,38.19,27.15,30.851,4169731.336
6,1620691200000,30.809,36.689,29.171,33.172,3232941.629
7,1620777600000,33.172,38.8,30.8,31.664,4243514.909
8,1620864000000,31.669,37.5,29.328,31.874,1834457.938
9,1620950400000,31.873,34.416,30.631,33.414,1071559.793
10,1621036800000,33.393,35.516,30.839,31.189,1585211.888
11,1621123200000,31.178,33.58,28.589,30.456,915306.818
12,1621209600000,30.446,30.45,26.167,27.001,1117808.889
13,1621296000000,27.054,29.229,26.67,27.64,795564.343
14,1621382400000,27.635,28.02,13.82,18.148,2761488.35
15,1621468800000,18.194,28.398,18.175,24.327,5320550.843
16,1621555200000,24.332,26.8,17.819,20.726,2257127.682
17,1621641600000,20.699,20.768,17.201,17.991,1884150.308
18,1621728000000,18.0,19.239,11.688,14.737,3467259.971
19,1621814400000,14.742,17.7,14.01,17.461,3721397.595
20,1621900800000,17.463,17.959,13.842,16.14,7037370.777
21,1621987200000,16.153,17.45,15.026,17.45,4612278.077
22,1622073600000,17.444,17.477,15.458,16.512,2083121.105
23,1622160000000,16.539,16.541,13.405,14.031,2522436.942
24,1622246400000,14.044,14.399,12.3,13.105,1807545.794
25,1622332800000,13.126,13.551,12.0,13.325,2230440.187
26,1622419200000,13.304,13.982,12.124,13.842,2323046.744
27,1622505600000,13.844,13.928,12.655,13.221,1802803.121
28,1622592000000,13.215,15.49,12.822,14.747,3839143.031
29,1622678400000,14.747,15.71,14.184,15.325,2546631.083
30,1622764800000,15.327,15.343,13.081,13.875,2034935.988
31,1622851200000,13.883,15.68,13.61,14.13,2911833.085
32,1622937600000,14.119,16.771,13.929,16.297,6015085.665
33,1623024000000,16.293,16.81,13.973,14.208,2738101.683
34,1623110400000,14.195,14.58,12.82,14.418,3121733.322
35,1623196800000,14.419,14.623,13.431,14.592,1823879.742
36,1623283200000,14.591,14.665,13.762,14.028,1170636.64
37,1623369600000,14.037,15.455,13.633,14.075,2145427.056
38,1623456000000,14.075,15.495,13.25,14.629,3240947.098
39,1623542400000,14.636,15.389,14.085,15.177,1421506.944
40,1623628800000,15.179,16.288,14.842,15.666,2121982.391
41,1623715200000,15.666,16.88,15.383,16.579,1744720.842
42,1623801600000,16.58,17.583,16.065,16.936,2665654.184
43,1623888000000,16.925,18.978,16.762,18.35,2835255.247
44,1623974400000,18.35,18.371,15.728,16.448,2042118.165
45,1624060800000,16.432,16.679,15.471,15.839,984888.511
46,1624147200000,15.834,18.42,15.638,17.904,3442823.071
47,1624233600000,17.85,17.95,13.739,13.972,2337434.996
48,1624320000000,13.966,14.596,11.418,12.544,3743927.151
49,1624406400000,12.543,13.729,11.858,13.109,2809287.326
50,1624492800000,13.109,13.596,12.423,13.535,2137382.93
51,1624579200000,13.543,14.45,12.439,12.973,4315275.209
52,1624665600000,12.968,13.895,12.806,13.579,2033681.631
53,1624752000000,13.58,13.916,13.133,13.867,841014.876
54,1624838400000,13.867,14.298,13.539,14.142,1067350.637
55,1624924800000,14.146,15.883,14.058,15.413,1257949.155
56,1625011200000,15.392,17.77,15.041,16.329,4428427.798
57,1625097600000,16.322,16.354,14.94,15.821,1946676.737
58,1625184000000,15.812,16.279,15.165,16.086,942152.745
59,1625270400000,16.084,16.5,15.793,16.188,417003.027
60,1625356800000,16.185,17.88,15.618,16.891,1717052.643
61,1625443200000,16.895,17.203,15.72,15.974,1084651.862
62,1625529600000,15.973,16.8,15.929,16.191,709663.249
63,1625616000000,16.182,17.373,16.093,16.542,1090025.34
64,1625702400000,16.551,16.612,14.621,14.806,796874.492
65,1625788800000,14.805,15.164,14.162,15.0,668956.133
66,1625875200000,14.994,15.265,13.95,14.189,1572734.256
67,1625961600000,14.19,14.48,13.83,14.31,1328796.429
68,1626048000000,14.31,14.46,13.654,13.932,559227.502
69,1626134400000,13.929,14.033,13.348,13.533,365073.779
70,1626220800000,13.528,13.951,12.828,13.594,621768.127
71,1626307200000,13.589,14.295,12.792,13.086,998571.132
72,1626393600000,13.086,14.25,12.721,13.447,2000206.371
73,1626480000000,13.44,13.44,12.662,13.168,613243.513
74,1626566400000,13.17,13.69,12.796,13.166,502435.285
75,1626652800000,13.157,13.663,12.762,12.832,1076282.783
76,1626739200000,12.84,13.008,11.651,11.871,1000465.158
77,1626825600000,11.881,12.93,11.66,12.752,675941.198
78,1626912000000,12.753,14.988,12.6,14.104,2895945.984
79,1626998400000,14.106,14.576,13.759,14.348,747483.786
80,1627084800000,14.348,16.225,14.181,14.973,1893333.73
81,1627171200000,14.984,16.006,14.533,15.406,1320386.464
82,1627257600000,15.403,16.413,14.868,14.97,1494552.588
83,1627344000000,14.969,15.154,14.306,15.061,785706.954
84,1627430400000,15.059,17.068,14.698,15.63,2555267.742
85,1627516800000,15.632,15.975,15.215,15.738,613337.92
86,1627603200000,15.741,17.24,15.465,16.261,1646248.416
87,1627689600000,16.247,16.709,15.906,16.587,577198.367
88,1627776000000,16.587,16.96,15.534,15.775,735456.116
89,1627862400000,15.775,16.175,15.515,16.115,494228.219
90,1627948800000,16.114,16.597,15.48,16.069,696831.557
91,1628035200000,16.089,16.343,15.51,16.277,402016.316
92,1628121600000,16.266,16.668,15.58,16.365,671413.842
93,1628208000000,16.364,16.814,16.001,16.654,721728.958
94,1628294400000,16.651,17.411,16.424,17.348,789938.799
95,1628380800000,17.358,17.587,16.103,16.248,559047.578
96,1628467200000,16.251,17.949,15.873,17.266,797713.558
97,1628553600000,17.266,17.837,16.919,17.585,573698.524
98,1628640000000,17.582,19.693,17.332,18.579,1346044.484
99,1628726400000,18.587,19.616,17.96,18.376,731851.968
