,time,Open,High,Low,Close,Volume
0,1622764800000,0.3473,0.8,0.3473,0.4546,330331127.0
1,1622851200000,0.4558,0.4607,0.3681,0.3805,93851907.0
2,1622937600000,0.3808,0.396,0.359,0.3641,28119823.0
3,1623024000000,0.3647,0.3948,0.3144,0.3183,25181459.0
4,1623110400000,0.3183,0.3764,0.2849,0.3614,28521075.0
5,1623196800000,0.3614,0.373,0.3201,0.3346,23379484.0
6,1623283200000,0.3353,0.3568,0.2997,0.3014,8227567.0
7,1623369600000,0.3018,0.3114,0.27,0.2734,10626384.0
8,1623456000000,0.2736,0.3379,0.2556,0.3107,34797398.0
9,1623542400000,0.3107,0.335,0.2892,0.3097,24100373.0
10,1623628800000,0.3099,0.3285,0.3031,0.312,7408626.0
11,1623715200000,0.3123,0.32,0.2957,0.3001,8444825.0
12,1623801600000,0.2993,0.3009,0.2761,0.2775,4834641.0
13,1623888000000,0.277,0.3976,0.2763,0.3327,93304318.0
14,1623974400000,0.3328,0.3358,0.2841,0.2925,36531060.0
15,1624060800000,0.2923,0.3036,0.2831,0.2835,9142190.0
16,1624147200000,0.2831,0.2885,0.2615,0.2801,5326335.0
17,1624233600000,0.2801,0.2812,0.2288,0.2296,11254690.0
18,1624320000000,0.2297,0.2566,0.1992,0.2142,15176842.0
19,1624406400000,0.215,0.2433,0.2095,0.2331,7974354.0
20,1624492800000,0.2329,0.2399,0.2201,0.2303,6954775.0
21,1624579200000,0.2306,0.2356,0.2106,0.2118,10664056.0
22,1624665600000,0.2123,0.2745,0.2024,0.2223,48851788.0
23,1624752000000,0.2223,0.2551,0.212,0.2325,31370634.0
24,1624838400000,0.2325,0.2479,0.2274,0.2329,13096970.0
25,1624924800000,0.2328,0.2553,0.2323,0.2389,15077253.0
26,1625011200000,0.2394,0.2447,0.2255,0.2339,8122818.0
27,1625097600000,0.2337,0.2519,0.225,0.2279,12662518.0
28,1625184000000,0.2277,0.242,0.225,0.236,10951469.0
29,1625270400000,0.2358,0.2442,0.23,0.2336,7579039.0
30,1625356800000,0.234,0.2598,0.23,0.245,9337044.0
31,1625443200000,0.2443,0.2487,0.2302,0.2375,10398998.0
32,1625529600000,0.2375,0.2652,0.2341,0.2609,13119227.0
33,1625616000000,0.26,0.281,0.247,0.2536,17925360.0
34,1625702400000,0.2541,0.2554,0.2351,0.2402,7001012.0
35,1625788800000,0.2399,0.2447,0.2295,0.2391,26777465.0
36,1625875200000,0.239,0.242,0.2301,0.2316,3338109.0
37,1625961600000,0.2313,0.2447,0.231,0.2366,5351604.0
38,1626048000000,0.2366,0.242,0.2265,0.2307,2759703.0
39,1626134400000,0.23,0.2403,0.218,0.227,12308987.0
40,1626220800000,0.2272,0.228,0.2094,0.2228,7635644.0
41,1626307200000,0.223,0.2233,0.2117,0.2133,5727526.0
42,1626393600000,0.2133,0.2238,0.2048,0.2054,6382956.0
43,1626480000000,0.2049,0.2087,0.2004,0.2062,4365132.0
44,1626566400000,0.2058,0.2128,0.2011,0.2032,4545551.0
45,1626652800000,0.2028,0.2094,0.1891,0.1919,4605227.0
46,1626739200000,0.1923,0.1934,0.1739,0.1768,10125609.0
47,1626825600000,0.1773,0.198,0.1741,0.1912,8403881.0
48,1626912000000,0.1912,0.1991,0.1843,0.192,10384812.0
49,1626998400000,0.1922,0.1995,0.1859,0.1949,6422703.0
50,1627084800000,0.1949,0.2075,0.1928,0.2012,11704889.0
51,1627171200000,0.201,0.2082,0.1954,0.2047,6733092.0
52,1627257600000,0.205,0.2208,0.2011,0.2023,11062208.0
53,1627344000000,0.202,0.2154,0.1953,0.208,7850232.0
54,1627430400000,0.208,0.2203,0.2051,0.2094,7291211.0
55,1627516800000,0.209,0.2147,0.2068,0.2116,5558795.0
56,1627603200000,0.2119,0.2227,0.2077,0.2215,7167681.0
57,1627689600000,0.2218,0.2426,0.214,0.2327,15172355.0
58,1627776000000,0.2331,0.2398,0.2175,0.2179,9663615.0
59,1627862400000,0.2177,0.2229,0.2098,0.2202,6989540.0
60,1627948800000,0.2202,0.2274,0.2106,0.2134,18918689.0
61,1628035200000,0.2134,0.224,0.2081,0.2208,13299682.0
62,1628121600000,0.2207,0.2399,0.2151,0.2349,12458942.0
63,1628208000000,0.2349,0.2598,0.2292,0.2414,20927900.0
64,1628294400000,0.242,0.2637,0.2357,0.2549,23251990.0
65,1628380800000,0.2548,0.2715,0.2304,0.2356,20350461.0
66,1628467200000,0.2356,0.3429,0.2309,0.2796,50590682.0
67,1628553600000,0.2792,0.329,0.2606,0.2717,77275368.0
68,1628640000000,0.2719,0.2933,0.2693,0.2723,20365462.0
69,1628726400000,0.2723,0.2799,0.2627,0.264,6359792.0
