,time,Open,High,Low,Close,Volume
0,1620172800000,0.09975,0.11,0.09876,0.10487,85663828.0
1,1620259200000,0.10496,0.12,0.10304,0.11143,176140810.4
2,1620345600000,0.11144,0.113,0.10417,0.10771,79187482.4
3,1620432000000,0.10769,0.1143,0.10589,0.11264,69201265.3
4,1620518400000,0.1128,0.1135,0.10423,0.10615,60238354.3
5,1620604800000,0.10604,0.1095,0.0862,0.09538,101625147.4
6,1620691200000,0.09541,0.09899,0.09255,0.09733,59285377.7
7,1620777600000,0.09717,0.10241,0.07998,0.08081,87379258.4
8,1620864000000,0.08024,0.08782,0.0746,0.08035,68937004.0
9,1620950400000,0.08034,0.08723,0.07975,0.08311,46043063.5
10,1621036800000,0.0831,0.08445,0.07535,0.07611,75012944.9
11,1621123200000,0.07628,0.08721,0.07282,0.07968,98635918.3
12,1621209600000,0.07948,0.07974,0.06866,0.07152,57317042.9
13,1621296000000,0.07145,0.07798,0.07104,0.07374,42442693.8
14,1621382400000,0.07378,0.07513,0.035,0.04714,124803311.2
15,1621468800000,0.04713,0.05781,0.0422,0.05279,142797507.2
16,1621555200000,0.05275,0.05543,0.03601,0.04221,122646636.0
17,1621641600000,0.0421,0.04319,0.03639,0.03919,76497462.1
18,1621728000000,0.03919,0.04134,0.02651,0.0332,100507137.0
19,1621814400000,0.03327,0.04225,0.03291,0.04207,80360300.3
20,1621900800000,0.04222,0.0471,0.038,0.04464,107592084.8
21,1621987200000,0.04471,0.05192,0.04372,0.04848,81154635.3
22,1622073600000,0.04847,0.05,0.04283,0.04642,63190741.1
23,1622160000000,0.04642,0.047,0.038,0.04035,79487224.5
24,1622246400000,0.04015,0.04174,0.03525,0.03722,52790877.5
25,1622332800000,0.03719,0.04252,0.035,0.04143,47034989.1
26,1622419200000,0.04132,0.04463,0.03881,0.04446,45755157.6
27,1622505600000,0.04426,0.045,0.04198,0.04334,45090686.2
28,1622592000000,0.04334,0.04825,0.04184,0.04674,56613642.8
29,1622678400000,0.04685,0.04918,0.04602,0.0477,51478454.2
30,1622764800000,0.04779,0.04781,0.04001,0.04271,59312961.8
31,1622851200000,0.04286,0.04534,0.03955,0.04094,32190551.9
32,1622937600000,0.041,0.05298,0.04063,0.04778,182327314.4
33,1623024000000,0.04778,0.0548,0.04174,0.04251,149059445.8
34,1623110400000,0.04252,0.04409,0.03698,0.04211,99629411.1
35,1623196800000,0.04201,0.04837,0.03903,0.04621,121551997.7
36,1623283200000,0.0462,0.0549,0.04508,0.04714,294706075.7
37,1623369600000,0.04726,0.05025,0.04125,0.04174,142423961.8
38,1623456000000,0.04174,0.04291,0.0386,0.04178,56105789.2
39,1623542400000,0.04178,0.04424,0.0392,0.04351,67168854.6
40,1623628800000,0.04351,0.0439,0.04166,0.04329,52883313.5
41,1623715200000,0.04327,0.04826,0.0428,0.04589,128221248.2
42,1623801600000,0.0458,0.04611,0.04207,0.04347,48605908.9
43,1623888000000,0.04343,0.04632,0.04201,0.04305,36155131.4
44,1623974400000,0.04308,0.04342,0.03783,0.03955,40021463.9
45,1624060800000,0.03952,0.04289,0.03726,0.03732,120774262.7
46,1624147200000,0.03733,0.03856,0.0341,0.03793,54013132.6
47,1624233600000,0.03793,0.03821,0.02776,0.02801,84062331.9
48,1624320000000,0.02794,0.03012,0.02277,0.02719,86936467.8
49,1624406400000,0.0272,0.03328,0.0259,0.03089,67432646.0
50,1624492800000,0.03098,0.03239,0.02936,0.03138,33856039.1
51,1624579200000,0.03145,0.03224,0.02776,0.02852,41932147.1
52,1624665600000,0.02846,0.03036,0.02673,0.0282,41400998.7
53,1624752000000,0.02825,0.03123,0.02768,0.03038,68886768.9
54,1624838400000,0.0303,0.03224,0.0297,0.03163,52697217.9
55,1624924800000,0.03164,0.03483,0.03149,0.0321,128774433.4
56,1625011200000,0.0322,0.03267,0.02963,0.03197,68042716.7
57,1625097600000,0.03197,0.03219,0.02908,0.02999,38320472.3
58,1625184000000,0.02995,0.03038,0.0283,0.02986,34752426.2
59,1625270400000,0.02981,0.03188,0.02912,0.03111,62090337.6
60,1625356800000,0.03108,0.03365,0.03048,0.03228,116102859.9
61,1625443200000,0.03228,0.03228,0.0298,0.03033,53425571.5
62,1625529600000,0.03032,0.03267,0.03032,0.03232,52531428.3
63,1625616000000,0.03228,0.03516,0.03203,0.033,82672690.5
64,1625702400000,0.03301,0.03307,0.0297,0.03048,51225064.7
65,1625788800000,0.03039,0.03141,0.02942,0.03115,45529225.7
66,1625875200000,0.03121,0.03495,0.03038,0.03331,85348535.1
67,1625961600000,0.03331,0.0368,0.03285,0.03499,114257568.6
68,1626048000000,0.03503,0.03685,0.033,0.03362,69209797.4
69,1626134400000,0.03365,0.0337,0.03186,0.0324,32049724.4
70,1626220800000,0.03245,0.03352,0.0305,0.03301,35803343.3
71,1626307200000,0.03301,0.03488,0.03098,0.03249,149636316.4
72,1626393600000,0.03256,0.03372,0.0299,0.02996,106607206.7
73,1626480000000,0.02996,0.03138,0.02937,0.03072,32726532.4
74,1626566400000,0.03072,0.03248,0.03034,0.03209,43660231.1
75,1626652800000,0.03209,0.03226,0.02868,0.02902,70893786.0
76,1626739200000,0.02902,0.02963,0.02618,0.02754,33826033.6
77,1626825600000,0.02757,0.03135,0.0269,0.02977,39072148.0
78,1626912000000,0.02979,0.03119,0.02942,0.03075,22673568.8
79,1626998400000,0.03084,0.0315,0.02989,0.03131,29160897.5
80,1627084800000,0.03138,0.03277,0.0311,0.03202,29155059.1
81,1627171200000,0.03203,0.03294,0.03048,0.03294,48961745.3
82,1627257600000,0.03294,0.0365,0.03246,0.03358,98354264.9
83,1627344000000,0.0336,0.03763,0.03236,0.03714,72849750.4
84,1627430400000,0.03709,0.03761,0.0349,0.03552,52942083.5
85,1627516800000,0.03554,0.0398,0.0349,0.03828,75187749.1
86,1627603200000,0.03834,0.041,0.03714,0.04051,88866114.4
87,1627689600000,0.0407,0.04098,0.03928,0.04044,36020410.0
88,1627776000000,0.04049,0.04382,0.04036,0.04126,204930247.3
89,1627862400000,0.04103,0.04155,0.03917,0.03966,43005933.2
90,1627948800000,0.03959,0.0441,0.03893,0.04166,125621689.7
91,1628035200000,0.04175,0.045,0.04088,0.04328,124839318.4
92,1628121600000,0.04328,0.04377,0.04033,0.04265,66935018.9
93,1628208000000,0.04267,0.045,0.04187,0.04404,56551670.3
94,1628294400000,0.04413,0.04658,0.04347,0.04537,69659221.7
