,time,Open,High,Low,Close,Volume
0,1620172800000,0.57437,0.61976,0.56525,0.60431,42656774.5
1,1620259200000,0.60446,0.60687,0.53554,0.56196,35780145.8
2,1620345600000,0.56172,0.58039,0.52157,0.54686,31187582.4
3,1620432000000,0.5465,0.57292,0.53419,0.543,19673010.5
4,1620518400000,0.543,0.54958,0.50116,0.54303,23023342.1
5,1620604800000,0.54313,0.54916,0.43,0.46207,31926590.7
6,1620691200000,0.46148,0.51304,0.44961,0.5028,27344555.5
7,1620777600000,0.50305,0.53337,0.40122,0.41143,33270899.7
8,1620864000000,0.41143,0.44989,0.38827,0.42325,48280621.2
9,1620950400000,0.42325,0.45937,0.41,0.44066,29087300.9
10,1621036800000,0.44004,0.5133,0.42969,0.43278,71532761.3
11,1621123200000,0.43321,0.46733,0.39,0.41585,46431957.7
12,1621209600000,0.41567,0.41622,0.35694,0.3756,54432422.2
13,1621296000000,0.37595,0.41988,0.37,0.39225,40996993.4
14,1621382400000,0.39225,0.40178,0.17327,0.24651,91903410.3
15,1621468800000,0.24701,0.31603,0.21389,0.31066,65039301.4
16,1621555200000,0.31052,0.3539,0.23702,0.29284,84433028.1
17,1621641600000,0.29152,0.47974,0.27347,0.44215,384918247.9
18,1621728000000,0.44213,0.47447,0.23431,0.29331,271482850.2
19,1621814400000,0.29331,0.31973,0.25675,0.31132,110441048.2
20,1621900800000,0.312,0.3207,0.26156,0.29254,64392512.3
21,1621987200000,0.29296,0.38739,0.28235,0.37144,88785330.0
22,1622073600000,0.37145,0.3768,0.32557,0.33732,56066629.1
23,1622160000000,0.33836,0.38361,0.30343,0.3378,103799479.5
24,1622246400000,0.33741,0.33845,0.28326,0.3053,41983027.4
25,1622332800000,0.30537,0.33531,0.28036,0.31571,29651948.4
26,1622419200000,0.31556,0.335,0.29383,0.33413,29356407.3
27,1622505600000,0.33384,0.33433,0.31019,0.32346,23867930.8
28,1622592000000,0.32309,0.33899,0.31211,0.33164,27547915.4
29,1622678400000,0.33185,0.36971,0.32068,0.36357,39142396.4
30,1622764800000,0.36357,0.37,0.30515,0.33305,37196395.4
31,1622851200000,0.33297,0.34539,0.30942,0.318,19648283.3
32,1622937600000,0.31766,0.33145,0.31567,0.32491,15421278.9
33,1623024000000,0.32482,0.33154,0.29079,0.29493,16698141.3
34,1623110400000,0.29484,0.30053,0.25002,0.28129,31395767.4
35,1623196800000,0.28104,0.29157,0.26256,0.29155,27495054.3
36,1623283200000,0.29157,0.30551,0.27634,0.29957,28774494.8
37,1623369600000,0.3001,0.34333,0.28283,0.30683,77317144.3
38,1623456000000,0.30685,0.30855,0.25524,0.26276,47798630.5
39,1623542400000,0.26295,0.27804,0.25358,0.27672,20373281.8
40,1623628800000,0.27714,0.28466,0.26843,0.28451,22161873.2
41,1623715200000,0.2842,0.28997,0.27248,0.28643,23380697.8
42,1623801600000,0.28643,0.30086,0.26633,0.27045,42584179.1
43,1623888000000,0.2705,0.28679,0.26521,0.27156,18658030.4
44,1623974400000,0.2716,0.27348,0.24204,0.25648,16214930.2
45,1624060800000,0.25596,0.25799,0.24512,0.24567,10795774.2
46,1624147200000,0.24572,0.24885,0.22051,0.23806,19025532.3
47,1624233600000,0.23806,0.23959,0.17769,0.17928,42726011.0
48,1624320000000,0.17875,0.19365,0.14661,0.17405,60969572.8
49,1624406400000,0.17443,0.2091,0.16656,0.19251,55557777.5
50,1624492800000,0.1923,0.21164,0.17979,0.2031,34839969.5
51,1624579200000,0.2035,0.21155,0.18118,0.18341,34415874.4
52,1624665600000,0.18296,0.1892,0.1705,0.18434,16979557.5
53,1624752000000,0.18428,0.19038,0.17637,0.19002,15353854.1
54,1624838400000,0.1901,0.21,0.18807,0.20416,26533629.9
55,1624924800000,0.20428,0.22938,0.20247,0.22686,35497233.7
56,1625011200000,0.22686,0.24687,0.21175,0.24488,52138783.0
57,1625097600000,0.24511,0.273,0.23905,0.25238,88647046.0
58,1625184000000,0.2518,0.26,0.2216,0.244,40999073.6
59,1625270400000,0.24438,0.27457,0.23482,0.26456,41876313.1
60,1625356800000,0.26457,0.3022,0.25481,0.2763,74023379.0
61,1625443200000,0.27598,0.28841,0.25704,0.26657,46710663.0
62,1625529600000,0.26681,0.34,0.26619,0.30937,123565308.9
63,1625616000000,0.30937,0.44645,0.3081,0.40047,246885539.8
64,1625702400000,0.40048,0.53725,0.38414,0.427,405240462.9
65,1625788800000,0.42652,0.515,0.37019,0.49305,277564776.6
66,1625875200000,0.49375,0.5449,0.46053,0.49122,257914699.1
67,1625961600000,0.49185,0.5055,0.45358,0.48959,106189156.1
68,1626048000000,0.48996,0.49097,0.41672,0.41746,89924856.3
69,1626134400000,0.41766,0.46837,0.4075,0.43383,145121654.1
70,1626220800000,0.43395,0.6196,0.38269,0.59047,336266866.2
71,1626307200000,0.59129,0.692,0.51351,0.54367,432643113.3
72,1626393600000,0.54298,0.60621,0.47732,0.48934,169664640.9
73,1626480000000,0.48931,0.492,0.42294,0.44804,113012909.9
74,1626566400000,0.44849,0.5235,0.44601,0.48425,156568394.3
75,1626652800000,0.48399,0.48888,0.41672,0.43991,88548852.4
76,1626739200000,0.43922,0.44151,0.36277,0.38467,83555443.2
77,1626825600000,0.38502,0.48384,0.37458,0.47351,131908195.3
78,1626912000000,0.47358,0.5165,0.46309,0.49838,130146928.6
79,1626998400000,0.49808,0.68901,0.49643,0.65833,269192714.9
80,1627084800000,0.65766,0.845,0.62776,0.73027,343533759.1
81,1627171200000,0.73139,0.78514,0.67,0.75576,187240082.1
82,1627257600000,0.75584,0.76691,0.59618,0.65872,208511767.5
83,1627344000000,0.65804,0.75705,0.57401,0.67616,297949023.4
84,1627430400000,0.67658,0.756,0.6523,0.68057,154797333.9
85,1627516800000,0.68038,0.7,0.64067,0.66377,86111577.1
86,1627603200000,0.66376,0.67234,0.61709,0.65745,68379970.5
87,1627689600000,0.65743,0.6745,0.62617,0.63793,63293805.2
88,1627776000000,0.63905,0.64353,0.575,0.58772,67267611.9
89,1627862400000,0.588,0.65142,0.58797,0.61221,70126827.7
90,1627948800000,0.61118,0.61328,0.57544,0.59062,39464059.2
91,1628035200000,0.59068,0.66488,0.58073,0.652,82275008.8
92,1628121600000,0.65205,0.65938,0.60095,0.637,48582605.4
93,1628208000000,0.63685,0.65013,0.61728,0.63606,52707077.8
94,1628294400000,0.63645,0.65522,0.614,0.64041,56422206.7
95,1628380800000,0.63993,0.67305,0.60228,0.61512,57506485.2
96,1628467200000,0.6154,0.63363,0.59999,0.6264,39882018.4
97,1628553600000,0.62612,0.72,0.61452,0.67839,126632225.8
98,1628640000000,0.67856,0.739,0.65651,0.67381,93748687.3
99,1628726400000,0.67381,0.67982,0.62427,0.64616,36759542.9
