,time,Open,High,Low,Close,Volume
0,1620172800000,0.2036939,0.2107076,0.1344473,0.1377979,9283798.05
1,1620259200000,0.1377978,0.15,0.0775936,0.084,42360326.45
2,1620345600000,0.084,0.093325,0.0661911,0.0865944,59420619.35
3,1620432000000,0.0866794,0.0917928,0.0742697,0.0789,52139647.58
4,1620518400000,0.0788999,0.0876294,0.0722691,0.0812275,56750852.58
5,1620604800000,0.0812271,0.125,0.01462,0.095279,46032334.45
6,1620691200000,0.096,0.1038317,0.070656,0.0710019,19004466.99
7,1620777600000,0.0710019,0.0712396,0.0432108,0.0659983,127431851.07
8,1620864000000,0.0664202,0.077,0.0456292,0.0599566,63287176.2
9,1620950400000,0.06,0.0604973,0.0304447,0.0325566,154675702.87
10,1621036800000,0.0323,0.0452823,0.031,0.0443921,232933089.94
11,1621123200000,0.044268,0.051,0.0343626,0.0382467,157229418.17
12,1621209600000,0.0382436,0.0527475,0.0294242,0.0385,323972912.04
13,1621296000000,0.0385849,0.0396167,0.0174763,0.0187308,515308163.99
14,1621382400000,0.0189839,0.0664417,0.0052156,0.0321882,944363095.11
15,1621468800000,0.0321637,0.042,0.013608,0.0182196,519873818.73
16,1621555200000,0.0186995,0.041,0.0149,0.022137,451587387.97
17,1621641600000,0.0221686,0.04,0.02112,0.0262,352902650.0
18,1621728000000,0.0262319,0.0799,0.0240078,0.0287612,857270534.32
19,1621814400000,0.0287348,0.0289594,0.0122219,0.0129576,901771282.47
20,1621900800000,0.0129534,0.022,0.0092569,0.0093384,1474159515.74
21,1621987200000,0.0093534,0.0099067,0.006005,0.0060052,1758214033.85
22,1622073600000,0.0060052,0.0089,0.0060051,0.0079118,1513366952.99
23,1622160000000,0.0078988,0.012,0.0073639,0.0106,1653087398.87
24,1622246400000,0.0105862,0.0115,0.0081984,0.0104816,1423071269.15
25,1622332800000,0.0105527,0.0125,0.0079473,0.0084148,1046988010.43
26,1622419200000,0.0084148,0.0097117,0.0058642,0.0059546,1401947212.19
27,1622505600000,0.006,0.0071747,0.00575,0.006252,1497764142.67
28,1622592000000,0.0062522,0.0067774,0.0054034,0.0057799,1078790993.4
29,1622678400000,0.00578,0.0061,0.005,0.0051727,930383773.66
30,1622764800000,0.0051624,0.006989,0.0051502,0.0063497,1194008526.6
31,1622851200000,0.0063296,0.008,0.0055885,0.0066245,1462092967.45
32,1622937600000,0.0066842,0.007,0.0061041,0.0066196,803414464.75
33,1623024000000,0.0066196,0.0098921,0.0061252,0.0091347,1439810384.9
34,1623110400000,0.0091347,0.0116,0.00861,0.0095033,1418613876.92
35,1623196800000,0.0095395,0.0109999,0.008182,0.008182,1070988911.1
36,1623283200000,0.0081819,0.0107029,0.0080628,0.0101996,442910109.19
37,1623369600000,0.0102572,0.0132184,0.0099097,0.01246,374856171.83
38,1623456000000,0.0124602,0.0152179,0.0121296,0.0146034,523123672.09
